#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -5.647842e-11     
   0.001185       0.015318         -1.720636e-10     
   0.001185       0.028399         -3.620878e-10     
   0.001185       0.045447         -6.121274e-10     
   0.001185       0.066417         -8.671062e-10     
   0.001185       0.091251         -1.006024e-09     
   0.001185       0.119882         -8.116670e-10     
   0.001185       0.152235         6.116518e-11      
   0.001185       0.188220         2.114051e-09      
   0.001185       0.227742         6.024081e-09      
   0.001185       0.270694         1.264774e-08      
   0.001185       0.316959         2.300453e-08      
   0.001185       0.366414         3.823752e-08      
   0.001185       0.418925         5.955032e-08      
   0.001185       0.474351         8.812233e-08      
   0.001185       0.532541         1.250051e-07      
   0.001185       0.593339         1.710030e-07      
   0.001185       0.656582         2.265432e-07      
   0.001185       0.722098         2.915411e-07      
   0.001185       0.789711         3.652730e-07      
   0.001185       0.859239         4.462705e-07      
   0.001185       0.930495         5.322581e-07      
   0.001185       1.003286         6.201544e-07      
   0.001185       1.077416         7.061571e-07      
   0.001185       1.152685         7.859246e-07      
   0.001185       1.228890         8.548543e-07      
   0.001185       1.305826         9.084435e-07      
   0.001185       1.383286         9.426995e-07      
   0.001185       1.461060         9.545517e-07      
   0.001185       1.538940         9.422072e-07      
   0.001185       1.616714         9.053926e-07      
   0.001185       1.694174         8.454372e-07      
   0.001185       1.771110         7.651736e-07      
   0.001185       1.847315         6.686657e-07      
   0.001185       1.922584         5.608015e-07      
   0.001185       1.996714         4.468126e-07      
   0.001185       2.069505         3.317954e-07      
   0.001185       2.140761         2.202986e-07      
   0.001185       2.210289         1.160296e-07      
   0.001185       2.277902         2.169977e-08      
   0.001185       2.343418         -6.099380e-08     
   0.001185       2.406661         -1.312782e-07     
   0.001185       2.467459         -1.891415e-07     
   0.001185       2.525649         -2.351387e-07     
   0.001185       2.581075         -2.701975e-07     
   0.001185       2.633586         -2.954477e-07     
   0.001185       2.683041         -3.120850e-07     
   0.001185       2.729306         -3.212729e-07     
   0.001185       2.772258         -3.240768e-07     
   0.001185       2.811780         -3.214244e-07     
   0.001185       2.847765         -3.140840e-07     
   0.001185       2.880118         -3.026523e-07     
   0.001185       2.908749         -2.875430e-07     
   0.001185       2.933583         -2.689682e-07     
   0.001185       2.954553         -2.468951e-07     
   0.001185       2.971601         -2.209471e-07     
   0.001185       2.984682         -1.901519e-07     
   0.001185       2.993761         -1.521823e-07     
   0.001185       2.998815         -9.991345e-08     
   0.001185       3.004739         -2.000754e-07     
   0.001185       3.024957         -3.061941e-07     
   0.001185       3.061273         -3.850525e-07     
   0.001185       3.113597         -4.496155e-07     
   0.001185       3.181789         -5.022622e-07     
   0.001185       3.265666         -5.421253e-07     
   0.001185       3.365002         -5.672134e-07     
   0.001185       3.479529         -5.755580e-07     
   0.001185       3.608938         -5.659993e-07     
   0.001185       3.752880         -5.387052e-07     
   0.001185       3.910968         -4.953961e-07     
   0.001185       4.082775         -4.392497e-07     
   0.001185       4.267838         -3.745204e-07     
   0.001185       4.465657         -3.059804e-07     
   0.001185       4.675701         -2.383072e-07     
   0.001185       4.897402         -1.755369e-07     
   0.001185       5.130163         -1.206710e-07     
   0.001185       5.373356         -7.548666e-08     
   0.001185       5.626327         -4.055194e-08     
   0.001185       5.888392         -1.540663e-08     
   0.001185       6.158845         1.153072e-09      
   0.001185       6.436958         1.075525e-08      
   0.001185       6.721980         1.515706e-08      
   0.001185       7.013143         1.601318e-08      
   0.001185       7.309662         1.472566e-08      
   0.001185       7.610739         1.237303e-08      
   0.001185       7.915560         9.705989e-09      
   0.001185       8.223305         7.186264e-09      
   0.001185       8.533144         5.050055e-09      
   0.001185       8.844241         3.375325e-09      
   0.001185       9.155759         2.143584e-09      
   0.001185       9.466856         1.287332e-09      
   0.001185       9.776695         7.229660e-10      
   0.001185       10.084440        3.704768e-10      
   0.001185       10.389261        1.629031e-10      
   0.001185       10.690338        4.907913e-11      
   0.001185       10.986857        -7.405943e-12     
   0.001185       11.278020        -3.092842e-11     
   0.001185       11.563042        -3.688478e-11     
   0.001185       11.841155        -3.444953e-11     
   0.001185       12.111608        -2.877048e-11     
   0.001185       12.373673        -2.250901e-11     
   0.001185       12.626644        -1.684460e-11     
   0.001185       12.869837        -1.221173e-11     
   0.001185       13.102598        -8.633441e-12     
   0.001185       13.324299        -5.980494e-12     
   0.001185       13.534343        -4.066051e-12     
   0.001185       13.732162        -2.992991e-12     
   0.001185       13.917225        -1.952701e-12     
   0.001185       14.089032        -1.253430e-12     
   0.001185       14.247120        -7.863660e-13     
   0.001185       14.391062        -4.774127e-13     
   0.001185       14.520471        -2.744517e-13     
   0.001185       14.634998        -1.419011e-13     
   0.001185       14.734334        -5.787623e-14     
   0.001185       14.818211        -6.663223e-15     
   0.001185       14.886403        2.166933e-14      
   0.001185       14.938727        3.471359e-14      
   0.001185       14.975043        3.578609e-14      
   0.001185       14.995261        -6.524678e-13     
   0.006239       0.001185         -5.667352e-11     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -1.384028e-09     
   0.006239       0.028399         -2.912662e-09     
   0.006239       0.045447         -4.924550e-09     
   0.006239       0.066417         -6.977582e-09     
   0.006239       0.091251         -8.100249e-09     
   0.006239       0.119882         -6.548446e-09     
   0.006239       0.152235         4.497072e-10      
   0.006239       0.188220         1.692182e-08      
   0.006239       0.227742         4.830491e-08      
   0.006239       0.270694         1.014766e-07      
   0.006239       0.316959         1.846236e-07      
   0.006239       0.366414         3.069249e-07      
   0.006239       0.418925         4.780457e-07      
   0.006239       0.474351         7.074570e-07      
   0.006239       0.532541         1.003603e-06      
   0.006239       0.593339         1.372943e-06      
   0.006239       0.656582         1.818908e-06      
   0.006239       0.722098         2.340819e-06      
   0.006239       0.789711         2.932864e-06      
   0.006239       0.859239         3.583254e-06      
   0.006239       0.930495         4.273715e-06      
   0.006239       1.003286         4.979507e-06      
   0.006239       1.077416         5.670097e-06      
   0.006239       1.152685         6.310622e-06      
   0.006239       1.228890         6.864125e-06      
   0.006239       1.305826         7.294449e-06      
   0.006239       1.383286         7.569533e-06      
   0.006239       1.461060         7.664719e-06      
   0.006239       1.538940         7.565611e-06      
   0.006239       1.616714         7.270012e-06      
   0.006239       1.694174         6.788594e-06      
   0.006239       1.771110         6.144105e-06      
   0.006239       1.847315         5.369174e-06      
   0.006239       1.922584         4.503052e-06      
   0.006239       1.996714         3.587748e-06      
   0.006239       2.069505         2.664184e-06      
   0.006239       2.140761         1.768887e-06      
   0.006239       2.210289         9.316270e-07      
   0.006239       2.277902         1.741755e-07      
   0.006239       2.343418         -4.898390e-07     
   0.006239       2.406661         -1.054210e-06     
   0.006239       2.467459         -1.518841e-06     
   0.006239       2.525649         -1.888190e-06     
   0.006239       2.581075         -2.169705e-06     
