#        q              total               1              \delta U         \delta U^2    

     2.069505        1.457115e-02      0.000000e+00      0.000000e+00      1.457115e-02   
     2.140761        1.555200e-02      0.000000e+00      0.000000e+00      1.555200e-02   
     2.210289        1.643868e-02      0.000000e+00      0.000000e+00      1.643868e-02   
     2.277902        1.721555e-02      0.000000e+00      0.000000e+00      1.721555e-02   
     2.343418        1.787097e-02      0.000000e+00      0.000000e+00      1.787097e-02   
     2.406661        1.839906e-02      0.000000e+00      0.000000e+00      1.839906e-02   
     2.467459        1.879884e-02      0.000000e+00      0.000000e+00      1.879884e-02   
     2.525649        1.907401e-02      0.000000e+00      0.000000e+00      1.907401e-02   
     2.581075        1.923283e-02      0.000000e+00      0.000000e+00      1.923283e-02   
     2.633586        1.928649e-02      0.000000e+00      0.000000e+00      1.928649e-02   
     2.683041        1.924860e-02      0.000000e+00      0.000000e+00      1.924860e-02   
     2.729306        1.913463e-02      0.000000e+00      0.000000e+00      1.913463e-02   
     2.772258        1.896048e-02      0.000000e+00      0.000000e+00      1.896048e-02   
     2.811780        1.874318e-02      0.000000e+00      0.000000e+00      1.874318e-02   
     2.847765        1.849958e-02      0.000000e+00      0.000000e+00      1.849958e-02   
     2.880118        1.824474e-02      0.000000e+00      0.000000e+00      1.824474e-02   
     2.908749        1.799267e-02      0.000000e+00      0.000000e+00      1.799267e-02   
     2.933583        1.775484e-02      0.000000e+00      0.000000e+00      1.775484e-02   
     2.954553        1.754093e-02      0.000000e+00      0.000000e+00      1.754093e-02   
     2.971601        1.735858e-02      0.000000e+00      0.000000e+00      1.735858e-02   
     2.984682        1.721367e-02      0.000000e+00      0.000000e+00      1.721367e-02   
     2.993761        1.711047e-02      0.000000e+00      0.000000e+00      1.711047e-02   
     2.998815        1.705204e-02      0.000000e+00      0.000000e+00      1.705204e-02   
     3.004739        1.698234e-02      0.000000e+00      0.000000e+00      1.698234e-02   
     3.024957        1.673507e-02      0.000000e+00      0.000000e+00      1.673507e-02   
     3.061273        1.626117e-02      0.000000e+00      0.000000e+00      1.626117e-02   
     3.113597        1.552286e-02      0.000000e+00      0.000000e+00      1.552286e-02   
     3.181789        1.451179e-02      0.000000e+00      0.000000e+00      1.451179e-02   
     3.265666        1.319084e-02      0.000000e+00      0.000000e+00      1.319084e-02   
     3.365002        1.156721e-02      0.000000e+00      0.000000e+00      1.156721e-02   
     3.479529        9.751155e-03      0.000000e+00      0.000000e+00      9.751155e-03   
     3.608938        7.930949e-03      0.000000e+00      0.000000e+00      7.930949e-03   
     3.752880        6.381425e-03      0.000000e+00      0.000000e+00      6.381425e-03   
     3.910968        5.451242e-03      0.000000e+00      0.000000e+00      5.451242e-03   
     4.082775        5.451014e-03      0.000000e+00      0.000000e+00      5.451014e-03   
     4.267838        6.523620e-03      0.000000e+00      0.000000e+00      6.523620e-03   
     4.465657        8.502094e-03      0.000000e+00      0.000000e+00      8.502094e-03   
     4.675701        1.084718e-02      0.000000e+00      0.000000e+00      1.084718e-02   
     4.897402        1.274918e-02      0.000000e+00      0.000000e+00      1.274918e-02   
     5.130163        1.341034e-02      0.000000e+00      0.000000e+00      1.341034e-02   
     5.373356        1.240784e-02      0.000000e+00      0.000000e+00      1.240784e-02   
     5.626327        9.938161e-03      0.000000e+00      0.000000e+00      9.938161e-03   
     5.888392        6.759915e-03      0.000000e+00      0.000000e+00      6.759915e-03   
     6.158845        3.823337e-03      0.000000e+00      0.000000e+00      3.823337e-03   
     6.436958        1.801140e-03      0.000000e+00      0.000000e+00      1.801140e-03   
     6.721980        8.229071e-04      0.000000e+00      0.000000e+00      8.229071e-04   
     7.013143        5.636017e-04      0.000000e+00      0.000000e+00      5.636017e-04   
     7.309662        5.659883e-04      0.000000e+00      0.000000e+00      5.659883e-04   
     7.610739        5.295522e-04      0.000000e+00      0.000000e+00      5.295522e-04   
     7.915560        3.899076e-04      0.000000e+00      0.000000e+00      3.899076e-04   
     8.223305        2.191168e-04      0.000000e+00      0.000000e+00      2.191168e-04   
     8.533144        9.341133e-05      0.000000e+00      0.000000e+00      9.341133e-05   
     8.844241        3.314059e-05      0.000000e+00      0.000000e+00      3.314059e-05   
     9.155759        1.653086e-05      0.000000e+00      0.000000e+00      1.653086e-05   
     9.466856        1.527159e-05      0.000000e+00      0.000000e+00      1.527159e-05   
     9.776695        1.401989e-05      0.000000e+00      0.000000e+00      1.401989e-05   
    10.084440        1.003766e-05      0.000000e+00      0.000000e+00      1.003766e-05   
    10.389261        5.538689e-06      0.000000e+00      0.000000e+00      5.538689e-06   
    10.690338        2.370018e-06      0.000000e+00      0.000000e+00      2.370018e-06   
    10.986857        7.885077e-07      0.000000e+00      0.000000e+00      7.885077e-07   
    11.278020        2.204130e-07      0.000000e+00      0.000000e+00      2.204130e-07   
    11.563042        7.887918e-08      0.000000e+00      0.000000e+00      7.887918e-08   
    11.841155        5.055877e-08      0.000000e+00      0.000000e+00      5.055877e-08   
    12.111608        3.653662e-08      0.000000e+00      0.000000e+00      3.653662e-08   
    12.373673        2.571798e-08      0.000000e+00      0.000000e+00      2.571798e-08   
    12.626644        2.155348e-08      0.000000e+00      0.000000e+00      2.155348e-08   
    12.869837        2.243324e-08      0.000000e+00      0.000000e+00      2.243324e-08   
    13.102598        2.408891e-08      0.000000e+00      0.000000e+00      2.408891e-08   
    13.324299        2.379124e-08      0.000000e+00      0.000000e+00      2.379124e-08   
    13.534343        2.120745e-08      0.000000e+00      0.000000e+00      2.120745e-08   
    13.732162        1.731248e-08      0.000000e+00      0.000000e+00      1.731248e-08   
    13.917225        1.322640e-08      0.000000e+00      0.000000e+00      1.322640e-08   
    14.089032        9.666900e-09      0.000000e+00      0.000000e+00      9.666900e-09   
    14.247120        6.903419e-09      0.000000e+00      0.000000e+00      6.903419e-09   
    14.391062        4.914603e-09      0.000000e+00      0.000000e+00      4.914603e-09   
    14.520471        3.553512e-09      0.000000e+00      0.000000e+00      3.553512e-09   
    14.634998        2.650512e-09      0.000000e+00      0.000000e+00      2.650512e-09   
    14.734334        2.063089e-09      0.000000e+00      0.000000e+00      2.063089e-09   
    14.818211        1.686241e-09      0.000000e+00      0.000000e+00      1.686241e-09   
    14.886403        1.446078e-09      0.000000e+00      0.000000e+00      1.446078e-09   
    14.938727        1.294134e-09      0.000000e+00      0.000000e+00      1.294134e-09   
    14.975043        1.202490e-09      0.000000e+00      0.000000e+00      1.202490e-09   
    14.995261        1.158338e-09      0.000000e+00      0.000000e+00      1.158338e-09   
