#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.003052        4.146929e+06      4.158930e+06     -1.209098e+04      9.051131e+01   
     0.001185          0.016060        3.442119e+06      3.452324e+06     -1.028576e+04      8.057848e+01   
     0.001185          0.039380        1.263558e+06      1.270006e+06     -6.515788e+03      6.769356e+01   
     0.001185          0.072877        6.058673e+05      6.102763e+05     -4.469176e+03      6.022885e+01   
     0.001185          0.116351        3.290288e+05      3.323928e+05     -3.418193e+03      5.419213e+01   
     0.001185          0.169540        1.671640e+05      1.695350e+05     -2.420257e+03      4.921934e+01   
     0.001185          0.232124        1.037413e+05      1.056230e+05     -1.926859e+03      4.516043e+01   
     0.001185          0.303727        6.301809e+04      6.448196e+04     -1.505532e+03      4.166840e+01   
     0.001185          0.383918        4.407555e+04      4.529929e+04     -1.261876e+03      3.813386e+01   
     0.001185          0.472215        3.011676e+04      3.112801e+04     -1.046036e+03      3.478569e+01   
     0.001185          0.568087        2.003677e+04      2.086109e+04     -8.563263e+02      3.200903e+01   
     0.001185          0.670957        1.292373e+04      1.358601e+04     -6.910616e+02      2.878134e+01   
     0.001185          0.780207        8.037748e+03      8.560512e+03     -5.485557e+02      2.579088e+01   
     0.001185          0.895180        6.237973e+03      6.700352e+03     -4.853104e+02      2.293176e+01   
     0.001185          1.015184        4.783083e+03      5.189956e+03     -4.271227e+02      2.024965e+01   
     0.001185          1.139497        3.618381e+03      3.974610e+03     -3.737817e+02      1.755301e+01   
     0.001185          1.267373        2.677862e+03      2.985712e+03     -3.228520e+02      1.500230e+01   
     0.001185          1.398041        1.433540e+03      1.661492e+03     -2.407323e+02      1.278021e+01   
     0.001185          1.530716        1.418639e+03      1.648645e+03     -2.407323e+02      1.072619e+01   
     0.001185          1.664599        9.959375e+02      1.191713e+03     -2.046712e+02      8.895416e+00   
     0.001185          1.798887        6.803668e+02      8.455690e+02     -1.724032e+02      7.201044e+00   
     0.001185          1.932771        4.495740e+02      5.875955e+02     -1.437176e+02      5.696124e+00   
     0.001185          2.065446        2.848993e+02      3.988312e+02     -1.184037e+02      4.471828e+00   
     0.001185          2.196114        2.838954e+02      3.988312e+02     -1.184037e+02      3.467879e+00   
     0.001185          2.323989        1.699260e+02      2.635523e+02     -9.625077e+01      2.624471e+00   
     0.001185          2.448303        9.372592e+01      1.688813e+02     -7.704803e+01      1.892681e+00   
     0.001185          2.568307        9.323709e+01      1.688813e+02     -7.704803e+01      1.403855e+00   
     0.001185          2.683279        4.481895e+01      1.044204e+02     -6.058478e+01      9.833097e-01   
     0.001185          2.792529        4.452329e+01      1.044204e+02     -6.058478e+01      6.876492e-01   
     0.001185          2.895400        1.577391e+01      6.191086e+01     -4.665028e+01      5.133273e-01   
     0.001185          2.991272        2.159201e-01      3.491669e+01     -3.503381e+01      3.330404e-01   
     0.001185          3.079569        1.342793e-01      3.491669e+01     -3.503381e+01      2.513997e-01   
     0.001185          3.159760       -6.835673e+00      1.853435e+01     -2.552463e+01      1.546107e-01   
     0.001185          3.231363       -6.846476e+00      1.853435e+01     -2.552463e+01      1.438070e-01   
     0.001185          3.293947       -8.685787e+00      9.127410e+00     -1.791202e+01      9.882478e-02   
     0.001185          3.347136       -8.701228e+00      9.127410e+00     -1.791202e+01      8.338334e-02   
     0.001185          3.390609       -7.843087e+00      4.086510e+00     -1.198525e+01      5.565252e-02   
     0.001185          3.424107       -7.775326e+00      3.926444e+00     -1.174818e+01      4.640862e-02   
     0.001185          3.447427       -4.512897e+00      8.134331e-01     -5.347265e+00      2.093519e-02   
     0.001185          3.460435       -2.775171e+00      4.089223e-01     -3.187286e+00      3.192721e-03   
     0.006239          0.003052        4.129733e+06      4.141680e+06     -1.200059e+04      5.305780e+01   
     0.006239          0.016060        2.769876e+06      2.778453e+06     -8.628826e+03      5.145370e+01   
     0.006239          0.039380        1.245625e+06      1.251574e+06     -5.998144e+03      4.957492e+01   
     0.006239          0.072877        5.832915e+05      5.874548e+05     -4.209840e+03      4.649000e+01   
     0.006239          0.116351        3.120475e+05      3.152342e+05     -3.230907e+03      4.419872e+01   
     0.006239          0.169540        1.744984e+05      1.768688e+05     -2.412167e+03      4.178838e+01   
     0.006239          0.232124        1.001629e+05      1.019778e+05     -1.854143e+03      3.924935e+01   
