#        q              total               1              \delta U         \delta U^2    

     2.140761        6.739552e+00      0.000000e+00      0.000000e+00      6.739552e+00   
     2.210289        6.243430e+00      0.000000e+00      0.000000e+00      6.243430e+00   
     2.277902        5.761937e+00      0.000000e+00      0.000000e+00      5.761937e+00   
     2.343418        5.305634e+00      0.000000e+00      0.000000e+00      5.305634e+00   
     2.406661        4.881600e+00      0.000000e+00      0.000000e+00      4.881600e+00   
     2.467459        4.493824e+00      0.000000e+00      0.000000e+00      4.493824e+00   
     2.525649        4.143782e+00      0.000000e+00      0.000000e+00      4.143782e+00   
     2.581075        3.831076e+00      0.000000e+00      0.000000e+00      3.831076e+00   
     2.633586        3.554043e+00      0.000000e+00      0.000000e+00      3.554043e+00   
     2.683041        3.310263e+00      0.000000e+00      0.000000e+00      3.310263e+00   
     2.729306        3.096965e+00      0.000000e+00      0.000000e+00      3.096965e+00   
     2.772258        2.911307e+00      0.000000e+00      0.000000e+00      2.911307e+00   
     2.811780        2.750566e+00      0.000000e+00      0.000000e+00      2.750566e+00   
     2.847765        2.612245e+00      0.000000e+00      0.000000e+00      2.612245e+00   
     2.880118        2.494130e+00      0.000000e+00      0.000000e+00      2.494130e+00   
     2.908749        2.394305e+00      0.000000e+00      0.000000e+00      2.394305e+00   
     2.933583        2.311149e+00      0.000000e+00      0.000000e+00      2.311149e+00   
     2.954553        2.243317e+00      0.000000e+00      0.000000e+00      2.243317e+00   
     2.971601        2.189725e+00      0.000000e+00      0.000000e+00      2.189725e+00   
     2.984682        2.149523e+00      0.000000e+00      0.000000e+00      2.149523e+00   
     2.993761        2.122080e+00      0.000000e+00      0.000000e+00      2.122080e+00   
     2.998815        2.106962e+00      0.000000e+00      0.000000e+00      2.106962e+00   
     3.004739        2.089388e+00      0.000000e+00      0.000000e+00      2.089388e+00   
     3.024957        2.030563e+00      0.000000e+00      0.000000e+00      2.030563e+00   
     3.061273        1.929221e+00      0.000000e+00      0.000000e+00      1.929221e+00   
     3.113597        1.792372e+00      0.000000e+00      0.000000e+00      1.792372e+00   
     3.181789        1.628835e+00      0.000000e+00      0.000000e+00      1.628835e+00   
     3.265666        1.448107e+00      0.000000e+00      0.000000e+00      1.448107e+00   
     3.365002        1.259364e+00      0.000000e+00      0.000000e+00      1.259364e+00   
     3.479529        1.070813e+00      0.000000e+00      0.000000e+00      1.070813e+00   
     3.608938        8.893941e-01      0.000000e+00      0.000000e+00      8.893941e-01   
     3.752880        7.206951e-01      0.000000e+00      0.000000e+00      7.206951e-01   
     3.910968        5.689062e-01      0.000000e+00      0.000000e+00      5.689062e-01   
     4.082775        4.367656e-01      0.000000e+00      0.000000e+00      4.367656e-01   
     4.267838        3.255386e-01      0.000000e+00      0.000000e+00      3.255386e-01   
     4.465657        2.351021e-01      0.000000e+00      0.000000e+00      2.351021e-01   
     4.675701        1.641535e-01      0.000000e+00      0.000000e+00      1.641535e-01   
     4.897402        1.105225e-01      0.000000e+00      0.000000e+00      1.105225e-01   
     5.130163        7.152630e-02      0.000000e+00      0.000000e+00      7.152630e-02   
     5.373356        4.431210e-02      0.000000e+00      0.000000e+00      4.431210e-02   
     5.626327        2.613874e-02      0.000000e+00      0.000000e+00      2.613874e-02   
     5.888392        1.457373e-02      0.000000e+00      0.000000e+00      1.457373e-02   
     6.158845        7.601338e-03      0.000000e+00      0.000000e+00      7.601338e-03   
     6.436958        3.653332e-03      0.000000e+00      0.000000e+00      3.653332e-03   
     6.721980        1.582122e-03      0.000000e+00      0.000000e+00      1.582122e-03   
     7.013143        5.986421e-04      0.000000e+00      0.000000e+00      5.986421e-04   
     7.309662        1.951314e-04      0.000000e+00      0.000000e+00      1.951314e-04   
     7.610739        6.821328e-05      0.000000e+00      0.000000e+00      6.821328e-05   
     7.915560        5.205425e-05      0.000000e+00      0.000000e+00      5.205425e-05   
     8.223305        6.610977e-05      0.000000e+00      0.000000e+00      6.610977e-05   
     8.533144        7.795684e-05      0.000000e+00      0.000000e+00      7.795684e-05   
     8.844241        7.921168e-05      0.000000e+00      0.000000e+00      7.921168e-05   
     9.155759        7.143179e-05      0.000000e+00      0.000000e+00      7.143179e-05   
     9.466856        5.882886e-05      0.000000e+00      0.000000e+00      5.882886e-05   
     9.776695        4.513566e-05      0.000000e+00      0.000000e+00      4.513566e-05   
    10.084440        3.270103e-05      0.000000e+00      0.000000e+00      3.270103e-05   
    10.389261        2.258514e-05      0.000000e+00      0.000000e+00      2.258514e-05   
    10.690338        1.497104e-05      0.000000e+00      0.000000e+00      1.497104e-05   
    10.986857        9.572048e-06      0.000000e+00      0.000000e+00      9.572048e-06   
    11.278020        5.924657e-06      0.000000e+00      0.000000e+00      5.924657e-06   
    11.563042        3.559335e-06      0.000000e+00      0.000000e+00      3.559335e-06   
    11.841155        2.079279e-06      0.000000e+00      0.000000e+00      2.079279e-06   
    12.111608        1.182541e-06      0.000000e+00      0.000000e+00      1.182541e-06   
    12.373673        6.553200e-07      0.000000e+00      0.000000e+00      6.553200e-07   
    12.626644        3.542591e-07      0.000000e+00      0.000000e+00      3.542591e-07   
    12.869837        1.873597e-07      0.000000e+00      0.000000e+00      1.873597e-07   
    13.102598        9.773073e-08      0.000000e+00      0.000000e+00      9.773073e-08   
    13.324299        5.131857e-08      0.000000e+00      0.000000e+00      5.131857e-08   
    13.534343        2.834057e-08      0.000000e+00      0.000000e+00      2.834057e-08   
    13.732162        1.763236e-08      0.000000e+00      0.000000e+00      1.763236e-08   
    13.917225        1.307764e-08      0.000000e+00      0.000000e+00      1.307764e-08   
    14.089032        1.143520e-08      0.000000e+00      0.000000e+00      1.143520e-08   
    14.247120        1.105717e-08      0.000000e+00      0.000000e+00      1.105717e-08   
    14.391062        1.115166e-08      0.000000e+00      0.000000e+00      1.115166e-08   
    14.520471        1.136908e-08      0.000000e+00      0.000000e+00      1.136908e-08   
    14.634998        1.157322e-08      0.000000e+00      0.000000e+00      1.157322e-08   
    14.734334        1.172814e-08      0.000000e+00      0.000000e+00      1.172814e-08   
    14.818211        1.183560e-08      0.000000e+00      0.000000e+00      1.183560e-08   
    14.886403        1.190386e-08      0.000000e+00      0.000000e+00      1.190386e-08   
    14.938727        1.194157e-08      0.000000e+00      0.000000e+00      1.194157e-08   
    14.975043        1.196077e-08      0.000000e+00      0.000000e+00      1.196077e-08   
    14.995261        1.197300e-08      0.000000e+00      0.000000e+00      1.197300e-08   
