#       k             kp                  U           
   0.001185       0.001185         1.000000e+00      
   0.001185       0.006239         -2.493629e-10     
   0.001185       0.015318         -7.663382e-10     
   0.001185       0.028399         -1.654725e-09     
   0.001185       0.045447         -2.967030e-09     
   0.001185       0.066417         -4.737002e-09     
   0.001185       0.091251         -6.976842e-09     
   0.001185       0.119882         -9.672441e-09     
   0.001185       0.152235         -1.277788e-08     
   0.001185       0.188220         -1.621035e-08     
   0.001185       0.227742         -1.984682e-08     
   0.001185       0.270694         -2.352367e-08     
   0.001185       0.316959         -2.704019e-08     
   0.001185       0.366414         -3.016672e-08     
   0.001185       0.418925         -3.265726e-08     
   0.001185       0.474351         -3.426624e-08     
   0.001185       0.532541         -3.476888e-08     
   0.001185       0.593339         -3.398426e-08     
   0.001185       0.656582         -3.180023e-08     
   0.001185       0.722098         -2.819876e-08     
   0.001185       0.789711         -2.327994e-08     
   0.001185       0.859239         -1.728257e-08     
   0.001185       0.930495         -1.059844e-08     
   0.001185       1.003286         -3.777037e-09     
   0.001185       1.077416         2.482309e-09      
   0.001185       1.152685         7.352280e-09      
   0.001185       1.228890         9.912968e-09      
   0.001185       1.305826         9.199331e-09      
   0.001185       1.383286         4.258945e-09      
   0.001185       1.461060         -5.783236e-09     
   0.001185       1.538940         -2.165896e-08     
   0.001185       1.616714         -4.389670e-08     
   0.001185       1.694174         -7.277278e-08     
   0.001185       1.771110         -1.082767e-07     
   0.001185       1.847315         -1.500930e-07     
   0.001185       1.922584         -1.976036e-07     
   0.001185       1.996714         -2.499109e-07     
   0.001185       2.069505         -3.058800e-07     
   0.001185       2.140761         -3.641945e-07     
   0.001185       2.210289         -4.234197e-07     
   0.001185       2.277902         -4.820709e-07     
   0.001185       2.343418         -5.386810e-07     
   0.001185       2.406661         -5.918615e-07     
   0.001185       2.467459         -6.403535e-07     
   0.001185       2.525649         -6.830638e-07     
   0.001185       2.581075         -7.190861e-07     
   0.001185       2.633586         -7.477073e-07     
   0.001185       2.683041         -7.684007e-07     
   0.001185       2.729306         -7.808062e-07     
   0.001185       2.772258         -7.847008e-07     
   0.001185       2.811780         -7.799596e-07     
   0.001185       2.847765         -7.665085e-07     
   0.001185       2.880118         -7.442672e-07     
   0.001185       2.908749         -7.130779e-07     
   0.001185       2.933583         -6.726050e-07     
   0.001185       2.954553         -6.221753e-07     
   0.001185       2.971601         -5.604773e-07     
   0.001185       2.984682         -4.848804e-07     
   0.001185       2.993761         -3.894616e-07     
   0.001185       2.998815         -2.561737e-07     
   0.001185       3.004739         -5.148521e-07     
   0.001185       3.024957         -7.967205e-07     
   0.001185       3.061273         -1.021607e-06     
   0.001185       3.113597         -1.227878e-06     
   0.001185       3.181789         -1.426540e-06     
   0.001185       3.265666         -1.618707e-06     
   0.001185       3.365002         -1.799445e-06     
   0.001185       3.479529         -1.959550e-06     
   0.001185       3.608938         -2.087348e-06     
   0.001185       3.752880         -2.171078e-06     
   0.001185       3.910968         -2.201610e-06     
   0.001185       4.082775         -2.174715e-06     
   0.001185       4.267838         -2.092056e-06     
   0.001185       4.465657         -1.960411e-06     
   0.001185       4.675701         -1.789774e-06     
   0.001185       4.897402         -1.591365e-06     
   0.001185       5.130163         -1.376398e-06     
   0.001185       5.373356         -1.155461e-06     
   0.001185       5.626327         -9.381006e-07     
   0.001185       5.888392         -7.323931e-07     
   0.001185       6.158845         -5.446403e-07     
   0.001185       6.436958         -3.792701e-07     
   0.001185       6.721980         -2.388683e-07     
   0.001185       7.013143         -1.243089e-07     
   0.001185       7.309662         -3.496821e-08     
   0.001185       7.610739         3.099489e-08      
   0.001185       7.915560         7.629773e-08      
   0.001185       8.223305         1.041823e-07      
   0.001185       8.533144         1.180865e-07      
   0.001185       8.844241         1.213572e-07      
   0.001185       9.155759         1.170495e-07      
   0.001185       9.466856         1.077888e-07      
   0.001185       9.776695         9.570935e-08      
   0.001185       10.084440        8.245448e-08      
   0.001185       10.389261        6.920386e-08      
   0.001185       10.690338        5.674431e-08      
   0.001185       10.986857        4.554138e-08      
   0.001185       11.278020        3.581337e-08      
   0.001185       11.563042        2.760936e-08      
   0.001185       11.841155        2.085896e-08      
   0.001185       12.111608        1.542332e-08      
   0.001185       12.373673        1.113374e-08      
   0.001185       12.626644        7.808220e-09      
   0.001185       12.869837        5.273942e-09      
   0.001185       13.102598        3.378081e-09      
   0.001185       13.324299        1.984959e-09      
   0.001185       13.534343        9.803259e-10      
   0.001185       13.732162        2.728034e-10      
   0.001185       13.917225        -2.104007e-10     
   0.001185       14.089032        -5.283130e-10     
   0.001185       14.247120        -7.257319e-10     
   0.001185       14.391062        -8.356345e-10     
   0.001185       14.520471        -8.819252e-10     
   0.001185       14.634998        -8.823553e-10     
   0.001185       14.734334        -8.497768e-10     
   0.001185       14.818211        -7.925240e-10     
   0.001185       14.886403        -7.149717e-10     
   0.001185       14.938727        -6.175517e-10     
   0.001185       14.975043        -4.948762e-10     
   0.001185       14.995261        -3.250586e-10     
   0.006239       0.001185         -2.494007e-10     
   0.006239       0.006239         1.000000e+00      
   0.006239       0.015318         -6.154070e-09     
   0.006239       0.028399         -1.328825e-08     
   0.006239       0.045447         -2.382671e-08     
   0.006239       0.066417         -3.804047e-08     
   0.006239       0.091251         -5.602751e-08     
   0.006239       0.119882         -7.767458e-08     
   0.006239       0.152235         -1.026129e-07     
   0.006239       0.188220         -1.301776e-07     
   0.006239       0.227742         -1.593808e-07     
   0.006239       0.270694         -1.889084e-07     
   0.006239       0.316959         -2.171488e-07     
   0.006239       0.366414         -2.422578e-07     
   0.006239       0.418925         -2.622599e-07     
   0.006239       0.474351         -2.751831e-07     
   0.006239       0.532541         -2.792223e-07     
   0.006239       0.593339         -2.729247e-07     
   0.006239       0.656582         -2.553897e-07     
   0.006239       0.722098         -2.264723e-07     
   0.006239       0.789711         -1.869762e-07     
   0.006239       0.859239         -1.388188e-07     
   0.006239       0.930495         -8.514613e-08     
   0.006239       1.003286         -3.037036e-08     
   0.006239       1.077416         1.989297e-08      
   0.006239       1.152685         5.900066e-08      
   0.006239       1.228890         7.956593e-08      
   0.006239       1.305826         7.383958e-08      
   0.006239       1.383286         3.417368e-08      
   0.006239       1.461060         -4.645838e-08     
   0.006239       1.538940         -1.739327e-07     
   0.006239       1.616714         -3.524928e-07     
   0.006239       1.694174         -5.843580e-07     
