#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002451        4.521495e+08      4.521608e+08     -1.199508e+04      6.043782e+02   
     0.001185          0.012899        1.381193e+08      1.381260e+08     -7.244313e+03      5.223763e+02   
     0.001185          0.031630        6.133905e+07      6.134355e+07     -4.930389e+03      4.295107e+02   
     0.001185          0.058535        3.335935e+07      3.336266e+07     -3.664089e+03      3.612238e+02   
     0.001185          0.093453        2.058985e+07      2.059244e+07     -2.908179e+03      3.122112e+02   
     0.001185          0.136174        1.370591e+07      1.370800e+07     -2.372763e+03      2.752751e+02   
     0.001185          0.186441        9.547070e+06      9.548804e+06     -1.980349e+03      2.466056e+02   
     0.001185          0.243952        7.031492e+06      7.032969e+06     -1.699560e+03      2.223437e+02   
     0.001185          0.308362        5.310331e+06      5.311577e+06     -1.447255e+03      2.012391e+02   
     0.001185          0.379282        4.137083e+06      4.138179e+06     -1.277695e+03      1.825389e+02   
     0.001185          0.456286        3.317808e+06      3.318808e+06     -1.167504e+03      1.672194e+02   
     0.001185          0.538911        2.730999e+06      2.731901e+06     -1.051792e+03      1.503677e+02   
     0.001185          0.626661        2.090583e+06      2.091374e+06     -9.267937e+02      1.360388e+02   
     0.001185          0.719006        1.884774e+06      1.885528e+06     -8.770005e+02      1.230366e+02   
     0.001185          0.815393        1.556167e+06      1.556853e+06     -7.996336e+02      1.136545e+02   
     0.001185          0.915241        1.267463e+06      1.268086e+06     -7.216747e+02      9.877071e+01   
     0.001185          1.017950        1.140785e+06      1.141379e+06     -6.846713e+02      9.060221e+01   
     0.001185          1.122903        9.188820e+05      9.194182e+05     -6.145027e+02      7.827853e+01   
     0.001185          1.229467        8.222124e+05      8.227238e+05     -5.812918e+02      6.996046e+01   
     0.001185          1.337002        7.166977e+05      7.171725e+05     -5.362271e+02      6.136014e+01   
     0.001185          1.444862        5.814945e+05      5.819294e+05     -4.888801e+02      5.397519e+01   
     0.001185          1.552397        5.157049e+05      5.161189e+05     -4.604072e+02      4.641751e+01   
     0.001185          1.658961        4.562399e+05      4.566309e+05     -4.330618e+02      4.198352e+01   
     0.001185          1.763913        3.543247e+05      3.546700e+05     -3.816625e+02      3.635666e+01   
     0.001185          1.866622        3.109677e+05      3.112940e+05     -3.575630e+02      3.134556e+01   
     0.001185          1.966470        2.721252e+05      2.724317e+05     -3.344999e+02      2.802194e+01   
     0.001185          2.062857        2.374120e+05      2.376993e+05     -3.124505e+02      2.512324e+01   
     0.001185          2.155203        1.789630e+05      1.792131e+05     -2.713014e+02      2.121622e+01   
     0.001185          2.242952        1.545796e+05      1.548121e+05     -2.521562e+02      1.960327e+01   
     0.001185          2.325578        1.163580e+05      1.165589e+05     -2.166106e+02      1.572798e+01   
     0.001185          2.402582        9.736704e+04      9.755295e+04     -2.001647e+02      1.426319e+01   
     0.001185          2.473502        7.005453e+04      7.021098e+04     -1.698125e+02      1.337034e+01   
     0.001185          2.537911        5.900231e+04      5.914790e+04     -1.558608e+02      1.026680e+01   
     0.001185          2.595422        4.121244e+04      4.133346e+04     -1.302921e+02      9.266186e+00   
     0.001185          2.645690        2.813337e+04      2.823402e+04     -1.076846e+02      7.028530e+00   
     0.001185          2.688411        1.644006e+04      1.651325e+04     -7.892695e+01      5.741128e+00   
     0.001185          2.723329        9.366928e+03      9.424935e+03     -6.151605e+01      3.509290e+00   
