#        q                Q               total               1              \delta U         \delta U^2    

     0.001185          0.002477        1.022513e+08      1.022567e+08     -5.656704e+03      2.415272e+02   
     0.001185          0.013035        2.881258e+07      2.881568e+07     -3.301194e+03      2.012004e+02   
     0.001185          0.031962        1.194652e+07      1.194853e+07     -2.173598e+03      1.561970e+02   
     0.001185          0.059149        6.106796e+06      6.108242e+06     -1.569712e+03      1.237304e+02   
     0.001185          0.094434        3.488777e+06      3.489851e+06     -1.174686e+03      1.009989e+02   
     0.001185          0.137603        2.112948e+06      2.113791e+06     -9.267937e+02      8.446594e+01   
     0.001185          0.188398        1.405615e+06      1.406303e+06     -7.599879e+02      7.203281e+01   
     0.001185          0.246513        9.323484e+05      9.329012e+05     -6.145027e+02      6.177772e+01   
     0.001185          0.311599        6.541245e+05      6.545890e+05     -5.185033e+02      5.400473e+01   
     0.001185          0.383263        5.157054e+05      5.161189e+05     -4.604072e+02      4.684749e+01   
     0.001185          0.461075        3.543299e+05      3.546700e+05     -3.816625e+02      4.151333e+01   
     0.001185          0.544568        2.721340e+05      2.724317e+05     -3.344999e+02      3.682265e+01   
     0.001185          0.633238        2.064790e+05      2.067381e+05     -2.913919e+02      3.226484e+01   
     0.001185          0.726554        1.545874e+05      1.548121e+05     -2.521562e+02      2.745594e+01   
     0.001185          0.823952        1.330365e+05      1.332449e+05     -2.339335e+02      2.556642e+01   
     0.001185          0.924849        9.737383e+04      9.755295e+04     -2.001647e+02      2.104860e+01   
     0.001185          1.028636        8.278177e+04      8.294714e+04     -1.845729e+02      1.920319e+01   
     0.001185          1.134690        5.900851e+04      5.914790e+04     -1.558608e+02      1.646744e+01   
     0.001185          1.242372        4.944846e+04      4.957726e+04     -1.426949e+02      1.389116e+01   
     0.001185          1.351036        4.121527e+04      4.133346e+04     -1.302921e+02      1.209755e+01   
     0.001185          1.460028        3.415692e+04      3.426507e+04     -1.186296e+02      1.047923e+01   
     0.001185          1.568692        2.302638e+04      2.311478e+04     -9.743435e+01      9.036016e+00   
     0.001185          1.676375        1.871321e+04      1.879356e+04     -8.785606e+01      7.505048e+00   
     0.001185          1.782429        1.509500e+04      1.516758e+04     -7.892695e+01      6.353369e+00   
     0.001185          1.886216        1.207936e+04      1.214432e+04     -7.062424e+01      5.666239e+00   
     0.001185          1.987112        7.531772e+03      7.583014e+03     -5.580693e+01      4.564371e+00   
     0.001185          2.084511        5.859368e+03      5.905016e+03     -4.924677e+01      3.598911e+00   
     0.001185          2.177826        4.508693e+03      4.548553e+03     -4.322190e+01      3.361630e+00   
     0.001185          2.266496        2.696619e+03      2.726891e+03     -3.268692e+01      2.414886e+00   
     0.001185          2.349989        1.900735e+03      1.926831e+03     -2.813125e+01      2.035061e+00   
     0.001185          2.427801        1.382372e+03      1.404762e+03     -2.401976e+01      1.628997e+00   
     0.001185          2.499466        6.910599e+02      7.068266e+02     -1.703820e+01      1.271460e+00   
     0.001185          2.564551        4.723469e+02      4.856161e+02     -1.412257e+01      8.533169e-01   
     0.001185          2.622666        2.031712e+02      2.118447e+02     -9.327730e+00      6.543106e-01   
     0.001185          2.673461        7.549960e+01      8.086317e+01     -5.762920e+00      3.993500e-01   
     0.001185          2.716631        3.438196e+01      3.767846e+01     -3.529188e+00      2.326894e-01   
     0.001185          2.751915        1.063776e+01      1.279105e+01     -2.261092e+00      1.078056e-01   
     0.001185          2.779103        1.409915e+00      2.264569e+00     -8.974008e-01      4.274664e-02   
     0.001185          2.798030       -2.559702e-02      1.590824e-01     -1.912243e-01      6.544941e-03   
     0.001185          2.808588       -9.695072e-03      1.583889e-03     -1.142345e-02      1.444843e-04   
